index,engine,clean_text,clean_ocr,baseline_ocr,generated_ocr,image_path,source,has_reference,baseline_cer,baseline_wer,baseline_exact_match,generated_cer,generated_wer,generated_exact_match,clean_ocr_cer,clean_ocr_wer,clean_ocr_exact_match,generated_cer_delta,generated_wer_delta,attack_success
100,ocrspace,trying,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_90.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
101,trocr,why,LONG,:,1,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_79.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.3333333333333333,1.0,False,0.0,0.0,False
101,easyocr,why,why,T(4,why,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_79.jpg,synthtext_word,True,1.0,1.0,False,0.0,0.0,True,0.0,0.0,True,-1.0,-1.0,False
101,tesseract,why,"Gp,",lie D,"Gy,",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_79.jpg,synthtext_word,True,1.6666666666666667,2.0,False,1.0,1.0,False,1.0,1.0,False,-0.6666666666666667,-1.0,False
101,ocrspace,why,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_79.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
102,trocr,the,THE,ITEM,TEL,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_104.jpg,synthtext_word,True,1.0,1.0,False,0.6666666666666666,1.0,False,0.0,0.0,True,-0.33333333333333337,0.0,False
102,easyocr,the,the,Ih,the Trrvt,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_104.jpg,synthtext_word,True,0.6666666666666666,1.0,False,2.0,1.0,False,0.0,0.0,True,1.3333333333333335,0.0,True
102,tesseract,the,the’,thie,the’,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_104.jpg,synthtext_word,True,0.3333333333333333,1.0,False,0.3333333333333333,1.0,False,0.3333333333333333,1.0,False,0.0,0.0,False
102,ocrspace,the,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_104.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
103,trocr,are,ATE,AM,L,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_96.jpg,synthtext_word,True,0.6666666666666666,1.0,False,1.0,1.0,False,0.3333333333333333,1.0,False,0.33333333333333337,0.0,True
103,easyocr,are,are,Et,3;,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_96.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.0,0.0,True,0.0,0.0,False
103,tesseract,are,Ere _,ans,ae,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_96.jpg,synthtext_word,True,0.6666666666666666,1.0,False,0.3333333333333333,1.0,False,1.0,2.0,False,-0.3333333333333333,0.0,False
103,ocrspace,are,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_96.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
104,trocr,it.,IT.,=,T.,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_40.jpg,synthtext_word,True,1.0,1.0,False,0.3333333333333333,1.0,False,0.0,0.0,True,-0.6666666666666667,0.0,False
104,easyocr,it.,it,,MT,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_40.jpg,synthtext_word,True,1.0,1.0,False,0.6666666666666666,1.0,False,0.3333333333333333,1.0,False,-0.33333333333333337,0.0,False
104,tesseract,it.,it.,a \,t,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_40.jpg,synthtext_word,True,1.0,2.0,False,0.6666666666666666,1.0,False,0.0,0.0,True,-0.33333333333333337,-1.0,False
104,ocrspace,it.,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_40.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
105,trocr,the,THE,THE,ITEM,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_16.jpg,synthtext_word,True,0.0,0.0,True,1.0,1.0,False,0.0,0.0,True,1.0,1.0,True
105,easyocr,the,#he,1 he,"Trtnnt""",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_16.jpg,synthtext_word,True,0.6666666666666666,2.0,False,2.0,1.0,False,0.3333333333333333,1.0,False,1.3333333333333335,-1.0,True
105,tesseract,the,the,the,; >. im : 3,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_16.jpg,synthtext_word,True,0.0,0.0,True,3.6666666666666665,5.0,False,0.0,0.0,True,3.6666666666666665,5.0,True
105,ocrspace,the,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_16.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
106,trocr,that,THAT,THAT,THAT,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_39.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
106,easyocr,that,that,Wlat,that,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_39.jpg,synthtext_word,True,0.5,1.0,False,0.0,0.0,True,0.0,0.0,True,-0.5,-1.0,False
106,tesseract,that,lig=lt,aa 2\!,aihet,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_39.jpg,synthtext_word,True,1.5,2.0,False,0.75,1.0,False,1.25,1.0,False,-0.75,-1.0,False
106,ocrspace,that,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_39.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
107,trocr,PSR:,PSR,PR,:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_2.jpg,synthtext_word,True,0.5,1.0,False,0.75,1.0,False,0.25,1.0,False,0.25,0.0,True
107,easyocr,PSR:,'nt PSR:,Psr:,jIhttt_ SR,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_2.jpg,synthtext_word,True,0.0,0.0,True,2.25,2.0,False,1.0,1.0,False,2.25,2.0,True
107,tesseract,PSR:,pst,paw,Ae,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_2.jpg,synthtext_word,True,0.75,1.0,False,1.0,1.0,False,0.5,1.0,False,0.25,0.0,True
107,ocrspace,PSR:,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_2.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
108,trocr,you,GOD,9,=,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_33.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.6666666666666666,1.0,False,0.0,0.0,False
108,easyocr,you,YoU,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_33.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.0,0.0,True,0.0,0.0,False
108,tesseract,you,you,Le jel,EF,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_33.jpg,synthtext_word,True,2.0,2.0,False,1.0,1.0,False,0.0,0.0,True,-1.0,-1.0,False
108,ocrspace,you,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_33.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
109,trocr,log,109,LOP,109,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_7.jpg,synthtext_word,True,0.3333333333333333,1.0,False,1.0,1.0,False,1.0,1.0,False,0.6666666666666667,0.0,True
109,easyocr,log,(09,109,"Trtt tar7Fir""fii 14 1 441441 { 1 20",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_7.jpg,synthtext_word,True,1.0,1.0,False,11.666666666666666,8.0,False,1.0,1.0,False,10.666666666666666,7.0,True
109,tesseract,log,109,leg,41OG,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_7.jpg,synthtext_word,True,0.3333333333333333,1.0,False,0.6666666666666666,1.0,False,1.0,1.0,False,0.3333333333333333,0.0,True
109,ocrspace,log,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_7.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
110,trocr,them,CHEM,1,1,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_7.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.25,1.0,False,0.0,0.0,False
110,easyocr,them,peq them,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_7.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
110,tesseract,them,Sg,fe,alige,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_7.jpg,synthtext_word,True,0.75,1.0,False,1.25,1.0,False,1.0,1.0,False,0.5,0.0,True
110,ocrspace,them,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_7.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
111,trocr,Thanks!,TOTAL,AG,TAX,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_80.jpg,synthtext_word,True,0.8571428571428571,1.0,False,0.7142857142857143,1.0,False,0.8571428571428571,1.0,False,-0.1428571428571428,0.0,False
111,easyocr,Thanks!,"t0, Tbarksl Fa",4 73 Therkal,"co, Tborksl Fa",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_80.jpg,synthtext_word,True,1.2857142857142858,3.0,False,1.5714285714285714,3.0,False,1.4285714285714286,3.0,False,0.2857142857142856,0.0,True
111,tesseract,Thanks!,nf,be,Bs,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_80.jpg,synthtext_word,True,1.0,1.0,False,0.8571428571428571,1.0,False,0.8571428571428571,1.0,False,-0.1428571428571429,0.0,False
111,ocrspace,Thanks!,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_80.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
112,trocr,the,THE'S,"THE""",THE,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_95.jpg,synthtext_word,True,0.3333333333333333,1.0,False,0.0,0.0,True,0.6666666666666666,1.0,False,-0.3333333333333333,-1.0,False
112,easyocr,the,M the,"the"" n",n the,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_95.jpg,synthtext_word,True,1.0,2.0,False,0.6666666666666666,1.0,False,0.6666666666666666,1.0,False,-0.33333333333333337,-1.0,False
112,tesseract,the,bed,‘tape |,wed,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_95.jpg,synthtext_word,True,1.6666666666666667,2.0,False,1.0,1.0,False,1.0,1.0,False,-0.6666666666666667,-1.0,False
112,ocrspace,the,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_95.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
113,trocr,The,TAX,TAX,:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_91.jpg,synthtext_word,True,0.6666666666666666,1.0,False,1.0,1.0,False,0.6666666666666666,1.0,False,0.33333333333333337,0.0,True
113,easyocr,The,Tho,Tbo,TI,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_91.jpg,synthtext_word,True,0.6666666666666666,1.0,False,0.6666666666666666,1.0,False,0.3333333333333333,1.0,False,0.0,0.0,False
113,tesseract,The,aes,as,Fite,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_91.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
113,ocrspace,The,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_91.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
114,trocr,Werner,WERNER,WASHER,MEMBER,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_72.jpg,synthtext_word,True,0.5,1.0,False,0.5,1.0,False,0.0,0.0,True,0.0,0.0,False
114,easyocr,Werner,Werner,wornot,werner,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_72.jpg,synthtext_word,True,0.5,1.0,False,0.0,0.0,True,0.0,0.0,True,-0.5,-1.0,False
114,tesseract,Werner,Werner,Woertier.,Werner,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_72.jpg,synthtext_word,True,0.6666666666666666,1.0,False,0.0,0.0,True,0.0,0.0,True,-0.6666666666666666,-1.0,False
114,ocrspace,Werner,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_72.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
115,trocr,Unix,UNIX,UNIK,LIP,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_25.jpg,synthtext_word,True,0.25,1.0,False,0.75,1.0,False,0.0,0.0,True,0.5,0.0,True
115,easyocr,Unix,Unix,Uni,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_25.jpg,synthtext_word,True,0.25,1.0,False,1.0,1.0,False,0.0,0.0,True,0.75,0.0,True
115,tesseract,Unix,aca,"(ules,",us i HS ;,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_25.jpg,synthtext_word,True,1.25,1.0,False,1.75,4.0,False,1.0,1.0,False,0.5,3.0,True
115,ocrspace,Unix,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_25.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
116,trocr,even,ITEM,ITEM,.88,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_39.jpg,synthtext_word,True,0.75,1.0,False,1.0,1.0,False,0.75,1.0,False,0.25,0.0,True
116,easyocr,even,eten' C,eden Iy,~Srstsrsryrstsrttnt T 272nt,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_39.jpg,synthtext_word,True,1.0,2.0,False,6.5,3.0,False,1.0,2.0,False,5.5,1.0,True
116,tesseract,even,"Ae"" cK",; AVC,ast cf,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_39.jpg,synthtext_word,True,1.25,2.0,False,1.5,2.0,False,1.25,2.0,False,0.25,0.0,True
116,ocrspace,even,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_39.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
117,trocr,Thanks!,:,1,.2,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_75.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
117,easyocr,Thanks!,Ttut9,Twlsl,"""arosrrsrtsrtan Vr7ttyt",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_75.jpg,synthtext_word,True,0.7142857142857143,1.0,False,2.857142857142857,2.0,False,0.8571428571428571,1.0,False,2.142857142857143,1.0,True
117,tesseract,Thanks!,TPAD NESS,EN RA MAES,‘ akonent,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_75.jpg,synthtext_word,True,1.2857142857142858,3.0,False,1.0,2.0,False,0.7142857142857143,2.0,False,-0.2857142857142858,-1.0,False
117,ocrspace,Thanks!,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_75.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
118,trocr,ears,PAX,0,:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_108.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.75,1.0,False,0.0,0.0,False
118,easyocr,ears,Dafs,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_108.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.5,1.0,False,0.0,0.0,False
118,tesseract,ears,San,rae,er,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_108.jpg,synthtext_word,True,0.75,1.0,False,0.5,1.0,False,0.75,1.0,False,-0.25,0.0,False
118,ocrspace,ears,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_108.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
119,trocr,"""Database",DESCATCH,DATEBOOK,.,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_33.jpg,synthtext_word,True,0.5555555555555556,1.0,False,1.0,1.0,False,0.8888888888888888,1.0,False,0.4444444444444444,0.0,True
119,easyocr,"""Database",Doba8av,Dabakeba_,D2846,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_33.jpg,synthtext_word,True,0.6666666666666666,1.0,False,0.8888888888888888,1.0,False,0.6666666666666666,1.0,False,0.2222222222222222,0.0,True
119,tesseract,"""Database",. Database,Vatebhwees,rete ’,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_33.jpg,synthtext_word,True,0.7777777777777778,1.0,False,0.8888888888888888,2.0,False,0.2222222222222222,2.0,False,0.11111111111111105,1.0,True
119,ocrspace,"""Database",,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_33.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
120,trocr,Would,VEASUCE,CASHIER,A,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_55.jpg,synthtext_word,True,1.4,1.0,False,1.0,1.0,False,1.2,1.0,False,-0.3999999999999999,0.0,False
120,easyocr,Would,he Woud ect: Subl,he Wov acl: Subl,he 75i-jri-j- sut) ect=,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_55.jpg,synthtext_word,True,2.6,4.0,False,4.4,4.0,False,2.8,4.0,False,1.8000000000000003,0.0,True
120,tesseract,Would,ag,age,p 2,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_55.jpg,synthtext_word,True,1.0,1.0,False,1.0,2.0,False,1.0,1.0,False,0.0,1.0,True
120,ocrspace,Would,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_55.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
121,trocr,get,GET,GET,REF,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_3.jpg,synthtext_word,True,0.0,0.0,True,0.6666666666666666,1.0,False,0.0,0.0,True,0.6666666666666666,1.0,True
121,easyocr,get,got;,9at,"T7Ftt77""71",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_3.jpg,synthtext_word,True,0.6666666666666666,1.0,False,3.0,1.0,False,0.6666666666666666,1.0,False,2.3333333333333335,0.0,True
121,tesseract,get,get.,get,; ‘ et,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_3.jpg,synthtext_word,True,0.0,0.0,True,1.3333333333333333,3.0,False,0.3333333333333333,1.0,False,1.3333333333333333,3.0,True
121,ocrspace,get,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_3.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
122,trocr,"sir,","PAINT,",AMOUNT,:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_81.jpg,synthtext_word,True,1.5,1.0,False,1.0,1.0,False,1.0,1.0,False,-0.5,0.0,False
122,easyocr,"sir,",oilwo 2,3,7272,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_81.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.5,2.0,False,0.0,0.0,False
122,tesseract,"sir,","Aty,","""ais","8,",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_81.jpg,synthtext_word,True,1.0,1.0,False,0.75,1.0,False,0.75,1.0,False,-0.25,0.0,False
122,ocrspace,"sir,",,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_81.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
123,trocr,it?,C,:,:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_98.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
123,easyocr,it?,it ?,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_98.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.3333333333333333,2.0,False,0.0,0.0,False
123,tesseract,it?,we,i =,"— SP""",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_98.jpg,synthtext_word,True,0.6666666666666666,2.0,False,1.6666666666666667,2.0,False,1.0,1.0,False,1.0,0.0,True
123,ocrspace,it?,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_98.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
124,trocr,available,AVAILABLE,CARDLE,CASHIER,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_26.jpg,synthtext_word,True,0.6666666666666666,1.0,False,0.8888888888888888,1.0,False,0.0,0.0,True,0.2222222222222222,0.0,True
124,easyocr,available,avallable,ovaidtle,qoldbe,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_26.jpg,synthtext_word,True,0.4444444444444444,1.0,False,0.6666666666666666,1.0,False,0.1111111111111111,1.0,False,0.2222222222222222,0.0,True
124,tesseract,available,Qvallable,onsai,(44 £46444 € 46>,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_26.jpg,synthtext_word,True,0.8888888888888888,1.0,False,1.7777777777777777,4.0,False,0.2222222222222222,1.0,False,0.8888888888888888,3.0,True
124,ocrspace,available,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_26.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
125,trocr,Robert,ROBERTS,POINT,ITEM,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_20.jpg,synthtext_word,True,0.6666666666666666,1.0,False,0.8333333333333334,1.0,False,0.16666666666666666,1.0,False,0.16666666666666674,0.0,True
125,easyocr,Robert,Robaot;,Aolen,Robert,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_20.jpg,synthtext_word,True,0.6666666666666666,1.0,False,0.0,0.0,True,0.5,1.0,False,-0.6666666666666666,-1.0,False
125,tesseract,Robert,Robert),Faye,Robert,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_20.jpg,synthtext_word,True,0.8333333333333334,1.0,False,0.0,0.0,True,0.16666666666666666,1.0,False,-0.8333333333333334,-1.0,False
125,ocrspace,Robert,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_20.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
126,trocr,one,ONE,ONE,:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_15.jpg,synthtext_word,True,0.0,0.0,True,1.0,1.0,False,0.0,0.0,True,1.0,1.0,True
126,easyocr,one,One,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_15.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.0,0.0,True,0.0,0.0,False
126,tesseract,one,oie,(LL?,cad,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_15.jpg,synthtext_word,True,1.3333333333333333,1.0,False,1.0,1.0,False,0.3333333333333333,1.0,False,-0.33333333333333326,0.0,False
126,ocrspace,one,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_15.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
127,trocr,04:48:02,BABBON,CASHIER ON,:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_67.jpg,synthtext_word,True,1.25,2.0,False,0.875,1.0,False,1.0,1.0,False,-0.375,-1.0,False
127,easyocr,04:48:02,04248303,0k42-02,Drasz,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_67.jpg,synthtext_word,True,0.5,1.0,False,1.0,1.0,False,0.375,1.0,False,0.5,0.0,True
127,tesseract,04:48:02,04:48:02,OP OE) ef oP),aad,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_67.jpg,synthtext_word,True,1.625,4.0,False,1.0,1.0,False,0.0,0.0,True,-0.625,-3.0,False
127,ocrspace,04:48:02,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_67.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
128,trocr,as,GST,2,1,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_21.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
128,easyocr,as,85,TL_,#P,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_21.jpg,synthtext_word,True,1.5,1.0,False,1.0,1.0,False,1.0,1.0,False,-0.5,0.0,False
128,tesseract,as,BS,t=,9 of) .,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_21.jpg,synthtext_word,True,1.0,1.0,False,3.5,3.0,False,0.5,1.0,False,2.5,2.0,True
128,ocrspace,as,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_21.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
129,trocr,"Fri,",IT,4,:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_12.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.75,1.0,False,0.0,0.0,False
129,easyocr,"Fri,",Frlo ~ry _,Eta,Hnrttt - {L44,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_12.jpg,synthtext_word,True,1.0,1.0,False,3.0,3.0,False,2.0,3.0,False,2.0,2.0,True
129,tesseract,"Fri,",om,lo |,feo,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_12.jpg,synthtext_word,True,1.0,2.0,False,0.75,1.0,False,1.0,1.0,False,-0.25,-1.0,False
129,ocrspace,"Fri,",,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_12.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
